timestamp,user_id,event_type,trace_id,details
1788382010.6594849,User-001,started,trace_0712,"63 requests, 18,829 initial tokens"
1788382030.6632032,User-001,truncated,trace_0712,"1/63 requests, 0.0% cache hit"
1788382030.663477,User-002,started,trace_0365,"34 requests, 31,447 initial tokens"
1788382030.8590813,User-002,truncated,trace_0365,"0/34 requests, 0.0% cache hit"
1788382030.8592029,User-003,started,trace_0714,"259 requests, 21,894 initial tokens"
1788382074.3920696,User-003,truncated,trace_0714,"2/259 requests, 42.1% cache hit"
1788382074.3924088,User-004,started,trace_0629,"107 requests, 18,339 initial tokens"
1788382192.8285668,User-004,truncated,trace_0629,"2/107 requests, 38.6% cache hit"
1788382192.8288732,User-005,started,trace_0568,"11 requests, 20,289 initial tokens"
1788382215.2210996,User-005,truncated,trace_0568,"1/11 requests, 0.0% cache hit"
1788382215.2213383,User-006,started,trace_0396,"88 requests, 12,639 initial tokens"
1788382432.696123,User-006,truncated,trace_0396,"10/88 requests, 86.9% cache hit"
1788382432.6964629,User-007,started,trace_0398,"36 requests, 13,048 initial tokens"
